상권_코드,상권_코드_명,자치구_코드_명,행정동_코드_명,상권_구분_코드_명,점포당_매출액,log_sps,당월_매출_금액,log_sales,총_유동인구_수,총_상주인구_수,log_population,유동인구_밀도,상주인구_밀도,20_40_유동인구_비율,여성_유동인구_비율,월_평균_소득_금액,log_income,여가_지출_총금액,지출_총금액,유사_업종_점포_수,점포_수,경쟁강도,주말_매출_비율,영역_면적,sps_mean,sps_growth,sps_cagr,sps_cv,sps_trend_slope,store_growth,sales_mean,sales_growth,상권유형,trend_class,scale_class
3110096,한남힐사이드아파트,용산구,한남동,골목상권,38333025.875,17.46182240306224,306664207,19.541263921915807,237589.0,896.0,12.378301778042834,47453.26356155628,178.9566189981625,0.5907007479302493,0.5393515693066598,3453789.0,15.054982736766885,29086033.0,694524729.0,8,8,1.5978269553407365,0.2911956921011,50068,34875369.2406994,1.6378700158479913,0.2744222578696251,0.315024334738042,1394051.821489846,0.3333333333333333,258782699.4375,2.517160021130655,성장상권,상승,大
3110098,서울독일학교,용산구,한남동,골목상권,21134249.85714286,16.86640554575003,147939749,18.812315654248295,95242.0,224.0,11.464186799474717,22997.53706476071,54.08798956874487,0.5801117154196678,0.5384179248650806,3218904.0,14.984551797574557,11487395.0,237450148.0,7,6,1.690249674023277,0.2831130056872004,41414,23413258.13839286,-0.2456606099154842,-0.068051965842721,0.4125069214414075,-1105701.157247899,0.0,163077157.4375,-0.2456606099154843,쇠퇴상권,하락,中
3110102,옥수역 6번,성동구,옥수동,골목상권,19955202.272727273,16.809000482969203,219507225,19.20689571021099,389794.0,752.0,12.873376238882514,112390.86557868635,216.82717259673606,0.4562358579146934,0.5532460735670637,2847836.0,14.862070316730057,10826744.0,252903110.0,11,10,3.1716740672394903,0.3540033135583578,34682,19560517.35800189,-0.0584977137348015,-0.0149566470599193,0.1865097324295292,-200348.63856394825,0.375,198151599.9375,0.2945656436146477,정체상권,정체,中
3110105,금동어린이공원,성동구,금호2?3가동,골목상권,7844357.0,15.875305105236505,70599213,18.07252956925702,768214.0,2661.0,13.55182492086837,111320.84220898723,385.601878015911,0.4266558537074305,0.538405965004543,2365874.0,14.67665849034122,55901207.0,1619463514.0,9,6,1.3041777159500934,0.3690190852410777,69009,8645675.894965278,2.6024978814933166,0.3776881837078967,0.4099393767403293,505504.8265575397,0.8,65729879.375,5.484496186687971,기대상권,상승,小
3110107,금호사거리,성동구,금호4가동,골목상권,673483.0,13.420219518054449,4040898,15.211977749934848,64239.0,417.0,11.070381348620643,28948.22225226443,187.91401919697174,0.42948987375270475,0.5326826382727003,2369658.0,14.678256620902786,6756478.0,216936515.0,6,6,2.7037988373665,0.36830946982576646,22191,991604.01875,-0.3278717864358075,-0.0945530055195675,0.3540511621365413,-50224.26004901961,1.0,4171559.3125,0.3442564271283849,쇠퇴상권,하락,小
3110109,금호삼성래미안아파트,성동구,금호1가동,골목상권,3252848.272727273,14.995041869530251,35781331,17.39293686285332,374217.0,411.0,12.832593794284152,125626.76245467973,137.97502349939572,0.4373959494090327,0.553988728465035,2494346.0,14.729537529465304,8115779.0,209484211.0,11,11,3.692762186115214,0.4402837054887645,29788,7225148.51511093,-0.6516028731489577,-0.2317215682407406,0.4500702525086535,-628312.0105595875,0.1,65400698.125,-0.6167631604638536,쇠퇴상권,하락,小
3110110,상왕십리역 6번,성동구,왕십리2동,골목상권,17857499.666666668,16.69793418334385,53572499,17.796546434679374,1064208.0,1902.0,13.87774235816559,204883.9089753956,366.1776596973547,0.5434163246282682,0.5701817689774932,2722217.0,14.816957547157125,41248196.0,1025524033.0,3,2,0.5775672865888876,0.47072847955067393,51942,16077788.333333334,0.5308049189437031,0.1123205536632139,0.1799419766422287,86726.95931372546,0.0,56301045.5,0.530804918943703,기대상권,상승,中
3110112,행당역 2번,성동구,행당1동,골목상권,12686056.0,16.356014074307932,88802392,18.3019241557975,900095.0,2593.0,13.71025670328463,131226.39996501,378.03793500605036,0.48347341113993525,0.5460634710780529,2622180.0,14.77951697219707,56640480.0,1692234915.0,7,4,1.0205420536221954,0.3613953777281135,68591,10205085.366220238,7.002838768365648,0.6819420050425491,0.3481625714556675,556130.0501575632,0.75,68727320.8125,13.004967844639886,기대상권,상승,中
3110113,응봉산,성동구,응봉동,골목상권,957262.6666666666,13.771834146246418,2871788,14.870445738484774,171552.0,1348.0,12.05264753574663,19250.63120686753,151.26521909891713,0.37338532922962137,0.5426109867562022,2938811.0,14.893515976019229,27085814.0,789172732.0,3,3,0.33664366268304996,0.0,89115,1169284.5260416665,-0.0583547551308002,-0.0149192567086116,0.2852895510739773,-21165.32610294118,-0.25,4342125.125,-0.2937660663481001,정체상권,정체,小
3110115,상왕십리역 3번,성동구,왕십리도선동,골목상권,7560205.928571428,15.83840911928528,105842883,18.477466326076986,802732.0,1914.0,13.595777434524157,99252.20702786914,236.65273621998566,0.5223735941758894,0.5471452489747513,2609932.0,14.774835108471299,38548511.0,909916791.0,14,12,1.7310022503029254,0.26225652791411586,80878,8535318.652913231,0.1130801437712978,0.0271446510424286,0.1081325147833631,-42840.43531243269,0.0769230769230769,121135431.125,0.1987016932921669,기대상권,상승,小
3110118,왕십리역 9번,성동구,행당1동,골목상권,42396974.166666664,17.562587577248532,254381845,19.3543470268211,1548499.0,905.0,14.252797278395395,243570.4286276052,142.3515532835234,0.5202999808201362,0.5316651802810335,4163150.0,15.24178279743859,16714915.0,515886079.0,6,3,0.9437672040896579,0.3236410601550594,63575,27010662.744642854,2.582035002212712,0.3757276192936674,0.3690782594337222,2027196.204295051,-0.4,191195289.75,1.1492210013276274,성장상권,상승,大
3110120,서울숲카페거리,성동구,성수1가2동,골목상권,252255.30303030304,12.438200925139768,8324425,15.934704642504744,427846.0,690.0,12.966520934018416,122760.81716974635,197.98002984046826,0.6271602398994031,0.5523599612944845,3108465.0,14.949639914880384,18592917.0,565691515.0,33,33,9.468610122805005,0.39248981160860963,34852,851766.9671540176,-0.7783210973370065,-0.3138310042692797,0.284396729989849,-46555.804660055146,0.1379310344827586,30122317.0625,-0.7477446969696969,쇠퇴상권,하락,小
3110121,한양대역 4번,성동구,사근동,골목상권,42715332.666666664,17.570068516000923,128145998,18.668680789061835,200365.0,990.0,12.207900973120204,68461.06536372023,338.2649400348516,0.6380056397075338,0.4871659221919996,2656203.0,14.792408593857854,16531715.0,451382057.0,3,3,1.0250452728328836,0.3043242208781268,29267,65452772.72916667,-0.098032609553691,-0.0254643988995112,0.2972119826320489,91078.5372058823,-0.25,265608681.0,-0.3235244571652682,정체상권,정체,大
3110122,마장역 2번,성동구,마장동,골목상권,14512284.125,16.49050609867712,116098273,18.56994758006321,245797.0,768.0,12.412265339384467,30596.502147258354,95.59967635526233,0.46979824814786186,0.49694259897395004,2648703.0,14.789581021731445,26720372.0,569859649.0,8,4,0.9958299620339827,0.2950656811234393,80335,20715346.9265625,-0.2612489156550823,-0.0729043724194381,0.151204136487491,-11523.74436683009,0.1428571428571428,178155848.875,-0.1557130464629511,쇠퇴상권,하락,中
3110124,뚝섬역교차로,성동구,성수1가2동,골목상권,50893125.928571425,17.7452384415304,712503763,20.384295752900144,241507.0,740.0,12.394657877820096,30341.60008040605,92.96949595457058,0.5904756383872931,0.4932486428964792,2380327.0,14.682748851278076,15910731.0,426644891.0,14,10,1.7588823558972813,0.23651706243690393,79596,29941557.815830708,1.9337799196696592,0.3087505672645254,0.2935902501792216,1365013.356371313,-0.125,461080780.5625,1.567057429710952,성장상권,상승,大
3110125,사근동살곶이상점가,성동구,사근동,골목상권,20327451.153846152,16.827482853296566,264256865,19.392432165347742,1083317.0,4259.0,13.89553911169149,84028.21839392505,330.3522257471514,0.6323587647936846,0.5226992653120001,2481227.0,14.72426415687959,74955341.0,2207499924.0,13,13,1.0083538236001335,0.1917261070965933,128923,21290044.17486654,0.1606669450587425,0.0379511252490849,0.2260300692254186,-135017.67166897445,0.3,259846325.875,0.5088670285763655,기대상권,상승,中
3110126,서울숲역 1번,성동구,성수1가1동,골목상권,12900000.0,16.372737946851277,129000000,18.675322970077882,306966.0,511.0,12.634495528934993,165649.99190545574,275.7541417084885,0.6874279236136901,0.5327332668764619,2683911.0,14.802785989650962,13832897.0,397341358.0,10,10,5.3963628514381305,0.3557853178294574,18531,10718316.853348214,0.1198760851034986,0.0287088891035907,0.3853008473551873,663183.3720395658,1.0,79946467.5625,1.2397521702069971,기대상권,상승,中
3110127,성수1가1동주민센터,성동구,성수1가1동,골목상권,17642548.0,16.685824099237422,229353124,19.250773404377895,166119.0,868.0,12.02046569774469,42842.884407076905,223.8613503894362,0.5683215044636676,0.4945671476471686,3016480.0,14.91960147815258,6542476.0,153848864.0,13,10,3.35276216021045,0.11922015503045862,38774,15750531.771646757,0.227359505007554,0.0525505137479875,0.1656171602310364,-165282.46803269445,0.3,183228744.375,0.5955673565098202,기대상권,상승,中
3110128,성원중학교,성동구,성수1가1동,골목상권,2957099.1428571427,14.899719664631517,62099082,17.944241780289044,1174089.0,6713.0,13.97600393741995,47468.62618258267,271.407778766071,0.46534887900321015,0.504874843389215,2435523.0,14.705672486419557,140580098.0,4070992102.0,21,21,0.8490337187676882,0.25790426338347483,247340,5199626.208553065,-0.4220216900503146,-0.1280774992095641,0.3350857128803491,-311685.6182662249,0.0,126304904.5,-0.4220216900503146,쇠퇴상권,하락,小
3110129,성원어린이공원,성동구,성수1가2동,골목상권,1263157.894736842,14.049126200812132,24000000,16.993564429978885,173264.0,1413.0,12.06257749339089,24509.35736211506,199.87834721966814,0.5832140548527103,0.4956713454612614,3039148.0,14.927088099982983,20453409.0,536029154.0,19,16,2.6876777050061533,0.12183725,70693,1366148.8279522336,-0.2631578947368421,-0.0735038719568483,0.1479781321248499,-36044.0461014127,0.3571428571428571,24000000.0,0.0,쇠퇴상권,하락,小
3110131,성수동카페거리,성동구,성수2가1동,골목상권,27679391.155555554,17.136198728774488,1245572602,20.94286118321969,1051943.0,2191.0,13.866150438923759,79774.23880483829,166.15477950934667,0.6759586783694553,0.5135848615371745,2619989.0,14.778681058936103,63550074.0,1602323628.0,45,39,3.412581048799909,0.31139061615293945,131865,15028277.51483459,1.5608235097919771,0.2650127770569215,0.3404987180219548,748782.1774127206,0.2162162162162162,699075581.875,2.114515079476729,기대상권,상승,中
3110132,성수2가3동주민센터,성동구,성수2가3동,골목상권,19391701.3125,16.780355816686527,310267221,19.552944490580884,562403.0,1740.0,13.239975731828833,73564.81360366252,227.59973839110532,0.6192552315688217,0.497278641828013,2818946.0,14.851873968926249,33855492.0,952107247.0,16,16,2.092871157619359,0.29968155095571636,76450,7674953.831776557,3.5485453779824687,0.4603875872021337,0.9307706789538588,1238050.448157051,1.6666666666666667,110302580.0,11.129454341286582,기대상권,상승,小
3110134,성수119안전센터,성동구,성수2가1동,골목상권,7738698.5625,15.8617442162689,123819177,18.63433281736429,1519674.0,5117.0,14.23400705417113,68200.03051708508,229.64106522578157,0.4763876989406939,0.4858055082866457,2610406.0,14.77501670583902,103934464.0,2936426722.0,16,16,0.7180490607020725,0.4344548260080908,222826,4209177.060036486,11.001010006400488,0.8612488801708309,0.7081538257721742,586053.5091471702,0.4545454545454545,62812739.5,16.456014554764344,기대상권,상승,小
3110135,성동세무서,성동구,송정동,골목상권,635467.6,13.362117958477482,6354676,15.664701635192836,185136.0,1057.0,12.128851370536152,13537.093637121423,77.28755063541043,0.5796387520525451,0.4721556045285628,2567089.0,14.758283519620445,16716251.0,453428765.0,10,10,0.7311972623974496,0.13093287525595326,136762,3772850.3927083337,-0.8411120208614342,-0.3686462558296486,0.500583861722296,-299277.80321078433,2.333333333333333,23594867.75,-0.4703734028714476,쇠퇴상권,하락,小
3110136,경수초등학교,성동구,성수2가1동,골목상권,8606437.361702127,15.968021127837124,404502556,19.818168615827265,989230.0,1844.0,13.804683152593677,37955.630246942004,70.75218318829903,0.5823519302892148,0.4983522537731367,2669023.0,14.797223420478117,58354725.0,1330547106.0,47,43,1.803336556317817,0.28829956268558166,260628,9346642.744657263,0.2347110343909056,0.0541231043690695,0.205583819736307,-232328.9146802828,0.5161290322580645,362526150.375,0.8719812456894376,기대상권,상승,中
3110137,성수초등학교,성동구,성수2가3동,골목상권,25990607.452830188,17.073245817379814,1377502195,21.04353769318245,1650174.0,1557.0,14.316391900858795,49856.76001486481,47.04169096297997,0.6089030611317352,0.4984504664356607,3333473.0,15.019525561399815,72377646.0,1510657423.0,53,41,1.6012907007308532,0.08079620519225379,330983,23802442.586358037,0.4665197071620827,0.1004542090475579,0.0988901260163245,142779.81332855806,0.1041666666666666,1231900337.125,0.6192821766581329,성장상권,상승,大
3110138,송정체육공원,성동구,송정동,골목상권,9224656.555555556,16.037390625852858,83021909,18.23461510682898,1147751.0,3168.0,13.953315804649701,112443.0315261477,310.3630699296589,0.5944076720473344,0.5035778666278662,2292404.0,14.645112042777564,43474393.0,1285313918.0,9,8,0.8817132668456218,0.2608839192073986,102074,14619512.436582342,-0.20841192777374,-0.0567543513783237,0.3219318930819185,-545162.3740633754,2.0,80724350.25,1.3747642166787797,쇠퇴상권,하락,中
3110140,건대입구역 6번,광진구,자양4동,골목상권,3196400.9545454546,14.977536345965632,70320821,18.06857850069267,2236020.0,5105.0,14.620208504984044,124398.87396659731,284.01188343551456,0.5547423547195464,0.5400345256303611,2369396.0,14.678146050358666,113103560.0,3143153809.0,22,18,1.2239493507505035,0.3417736121141134,179746,1102751.5725635735,2.452186644081749,0.3630869721558825,0.9188647058185304,139854.15669149024,1.0,21366724.9375,5.904373288163497,기대상권,상승,小
3110141,건대입구역 1번,광진구,화양동,골목상권,6230439.375,15.64495757446131,49843515,17.724398975701625,1845461.0,2945.0,14.428240210614353,273571.8521153903,436.5679385691838,0.7244574661832464,0.5287930766350522,2282949.0,14.640979024264656,31228521.0,956074750.0,8,8,1.1859230928874263,0.24922459822506499,67458,6739669.148139881,-0.1844093289714658,-0.0496839539202171,0.2441229908152304,-296979.3324492297,0.6,41871352.6875,0.3049450736456547,쇠퇴상권,하락,小
3110142,화양사거리,광진구,화양동,골목상권,2675895.8181818184,14.799795141258848,58869708,17.890837237897273,1921263.0,6384.0,14.46849386073097,164362.23180371625,546.1451596345345,0.7182327458552005,0.53081072190533,2456645.0,14.714307562978986,82697901.0,2113204735.0,22,17,1.8820791842042228,0.29819538089096687,116892,3147425.891796029,-0.3307801071439208,-0.0955340735465255,0.2443126851684156,-117046.88203496663,0.2222222222222222,68522150.8125,-0.1820645753981254,쇠퇴상권,하락,小
3110144,어린이대공원역 4번,광진구,화양동,골목상권,1967680.8333333333,14.492366673470123,11806085,16.284125719187884,388277.0,1994.0,12.869476856890882,90655.38174176979,465.56152229745504,0.7833891783443263,0.5526647213200885,2488181.0,14.727062881291197,33781059.0,867862648.0,6,6,1.4008872285780993,0.3389109090778188,42830,1517841.433035714,0.0238970615337235,0.0059214618814182,0.325858030558905,-43747.91667833801,-0.25,11293489.75,-0.2320772038497073,정체상권,정체,小
3110146,신자초등학교,광진구,자양3동,골목상권,1772659.0666666667,14.38799183890585,26589886,17.096041513492235,1386514.0,3483.0,14.142303962587455,129720.16653412547,325.8642466201993,0.442014289073172,0.5320306899173034,2667017.0,14.796471552297731,57812381.0,1506488855.0,15,14,1.4033774617579642,0.4398646161927885,106885,2022733.5570713144,-0.1495567423035766,-0.0396902558885775,0.1610696455038,-4642.005018382351,0.0714285714285714,28749613.0,-0.0888107953252606,쇠퇴상권,하락,小
